SYS,SYS,SYS,SYS,SYS,USERDEF,USERDEF,USERDEF,USERDEF,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,MATCH,MATCH,MATCH,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,META,META,META,META,META,META,META
455,14:26:33,11/30/2020,auto g+f+bcode ,Niko,,SC2.6,,,0.123346,2.92251,0.118351,3.387885,1.470859,1.374678,4.314564,2.843705,13.44649,14.387287,42.20314,0.441786,PSF-00177_20201130142633,0,0,0,116.584183,223.53566,0.478454,0.5,0.8,18.246901,32.38,30.26,31.12,30.22,102.23,156.8,156.4,0.3,95,3.873,14:24:11,11/30/2020,-0.1,0.005,0.003,-0.008,2.03,0.346,0.078,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.43042,2.42714,1.642066,0.92959,0.214009,-0.011178,0.744779,0.189499,116.584183,0.000489,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201130142633,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
456,14:26:54,11/30/2020,auto g+f+bcode ,Niko,,T52.9,,,0.077652,2.922184,0.075642,2.207261,1.432942,1.370239,4.332026,2.899083,13.403069,14.016402,42.373936,0.441786,PSF-00177_20201130142654,0,0,0,119.603638,260.805481,0.541407,0.5,0.8,42.625462,31.58,30.19,31.1,30.29,102.23,156.8,148.2,5.4,197,3.872,14:24:11,11/30/2020,-0.1,0,-0.002,-9999,0.944,-0.309,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.430319,2.425963,1.64172,0.909123,0.214149,-0.010104,0.745208,0.276816,119.603638,0.000503,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201130142654,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
457,14:27:04,11/30/2020,auto g+f+bcode ,Niko,,T52.9,,,0.091986,2.922333,0.089179,2.495217,1.482903,1.412063,4.262983,2.78008,13.812206,14.505129,41.6987,0.441786,PSF-00177_20201130142704,0,0,0,124.266388,286.604767,0.566419,0.5,0.8,43.257256,32.69,31.13,31.1,30.01,102.23,156.8,155.1,1.1,191,3.872,14:24:11,11/30/2020,-0.1,-0.003,0.004,-0.012,-0.288,-0.333,-0.842,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.431711,2.427593,1.641878,0.926255,0.214197,-0.013477,0.745521,0.271737,124.266388,0.000485,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201130142704,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
458,14:27:29,11/30/2020,auto g+f+bcode ,Niko,,V60-96.5,,,0.019526,2.92297,0.019396,0.589329,1.330605,1.313857,4.350669,3.020064,12.85093,13.014751,42.554222,0.441786,PSF-00177_20201130142729,0,0,0,132.529022,283.125397,0.531907,0.5,0.8,53.419434,29.35,28.98,31.09,30.37,102.24,156.9,155.3,1,251,3.871,14:24:11,11/30/2020,-0.1,0,0.001,-9999,-0.931,-0.188,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.428497,2.422673,1.642552,0.926842,0.214284,-0.008979,0.745952,0.323492,132.529022,0.000487,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201130142729,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
459,14:27:41,11/30/2020,auto g+f+bcode ,Niko,,V60-96.5,,,0.007655,2.920836,0.007635,0.245343,1.291293,1.284306,4.483704,3.19241,12.561893,12.630236,43.855438,0.441786,PSF-00177_20201130142741,0,0,0,115.076065,162.646301,0.292477,0.5,0.8,28.671936,28.49,28.33,31.08,30.89,102.24,156.6,152.2,2.8,245,3.871,14:24:11,11/30/2020,-0.1,-0.001,-0.001,-9999,-1.023,-0.329,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.427525,2.421391,1.640298,0.918973,0.214322,-0.002407,0.746264,0.318332,115.076065,0.000502,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201130142741,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
460,14:28:02,11/30/2020,auto g+f+bcode ,Niko,,V57-96.1,,,0.017894,2.922949,0.017785,0.532841,1.33771,1.322568,4.31599,2.97828,12.936647,13.084758,42.216675,0.441786,PSF-00177_20201130142802,0,0,0,105.142952,312.760223,0.663823,0.5,0.8,54.966484,29.51,29.18,31.08,30.23,102.23,156.9,154.8,1.3,207,3.871,14:24:11,11/30/2020,-0.1,0,0.004,-9999,-4.173,-0.854,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.428802,2.422921,1.64253,0.925535,0.214334,-0.010628,0.746853,0.285576,105.142952,0.000506,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201130142802,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
461,14:28:12,11/30/2020,auto g+f+bcode ,Niko,,V57-96.1,,,0.001741,2.921591,0.001739,0.052148,1.356087,1.354604,4.335786,2.979699,13.249287,13.263795,42.408024,0.441786,PSF-00177_20201130142812,0,0,0,105.244873,307.194824,0.6574,0.5,0.8,59.539085,29.92,29.89,31.08,30.31,102.24,156.7,156.3,0.3,226,3.872,14:24:11,11/30/2020,-0.1,-0.001,-0.003,-9999,-0.317,-0.662,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.429866,2.423526,1.641094,0.929329,0.214342,-0.009631,0.747208,0.302277,105.244873,0.0005,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201130142812,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
462,14:28:34,11/30/2020,auto g+f+bcode ,Niko,,2970.10.,,,0.036311,2.920372,0.035865,1.113352,1.387255,1.355568,4.469945,3.08269,13.259723,13.569675,43.723537,0.441786,PSF-00177_20201130142834,0,0,0,198.79245,188.090088,-0.0569,0.5,0.8,-5.066765,30.59,29.89,31.09,30.84,102.23,156.5,156.3,0.1,223,3.87,14:24:11,11/30/2020,-0.1,-0.001,0.001,0.004,3.154,1.299,-13.551,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.42987,2.424516,1.639809,0.929427,0.214257,-0.003171,0.74798,0.299006,198.79245,0.000492,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201130142834,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
463,14:28:45,11/30/2020,auto g+f+bcode ,Niko,,2970.10.,,,0.008322,2.923037,0.008299,0.258081,1.415252,1.407925,4.502498,3.087246,13.772229,13.843907,44.043148,0.441786,PSF-00177_20201130142845,0,0,0,235.229019,181.621674,-0.295159,0.5,0.8,-49.817791,31.2,31.03,31.1,30.97,102.23,156.9,155.1,1.1,422,3.871,14:24:11,11/30/2020,-0.1,-0.004,0.001,-9999,-0.182,0.234,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.431573,2.425404,1.642623,0.926466,0.214189,-0.001694,0.748494,0.470519,235.229019,0.0005,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201130142845,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
464,14:29:08,11/30/2020,auto g+f+bcode ,Niko,,Haines.2,,,0.000205,2.923443,0.000205,0.007003,1.310159,1.30996,4.696899,3.38674,12.813289,12.815235,45.942406,0.441786,PSF-00177_20201130142908,0,0,0,162.207489,187.043304,0.132781,0.5,0.8,14.388399,28.85,28.84,31.12,31.71,102.23,156.9,155.6,0.8,271,3.847,14:24:11,11/30/2020,-0.1,0.001,-0.002,-9999,-0.131,2.213,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.428289,2.421924,1.643053,0.927617,0.214037,0.007345,0.749305,0.340553,162.207489,0.000502,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201130142908,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
465,14:29:18,11/30/2020,auto g+f+bcode ,Niko,,Haines.2,,,0.008557,2.924173,0.008532,0.274991,1.326412,1.318604,4.527226,3.200815,12.897424,12.973796,44.281361,0.441786,PSF-00177_20201130142918,0,0,0,159.554245,337.315674,0.526988,0.5,0.8,33.469643,29.19,29.02,31.12,31.06,102.24,157,155.7,0.8,159,3.813,14:24:11,11/30/2020,-0.1,0.001,0.003,-9999,0.444,0.3,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.428556,2.422437,1.643828,0.927854,0.213974,-0.000819,0.749676,0.244079,159.554245,0.000489,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201130142918,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
466,14:29:34,11/30/2020,auto g+f+bcode ,Niko,,C56-94.4,,,-0.00306,2.921162,-0.003063,-0.107341,1.352683,1.355737,4.826523,3.47384,13.261537,13.231662,47.212044,0.441786,PSF-00177_20201130142934,0,0,0,86.800217,81.417915,-0.066107,0.5,0.8,-7.544374,29.75,29.82,31.14,32.19,102.23,156.6,155.4,0.8,285,3.87,14:24:11,11/30/2020,-0.1,0,0.001,-9999,2.368,0.251,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.429745,2.423258,1.640641,0.927151,0.213853,0.013106,0.750218,0.352947,86.800217,0.00049,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201130142934,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
467,14:29:44,11/30/2020,auto g+f+bcode ,Niko,,C56-94.4,,,0.007014,2.921795,0.006998,0.225231,1.429877,1.423476,4.623027,3.19315,13.923979,13.986585,45.220936,0.441786,PSF-00177_20201130142944,0,0,0,147.713181,283.893585,0.479688,0.5,0.8,35.76873,31.42,31.28,31.15,31.43,102.23,156.7,155.5,0.8,186,3.869,14:24:11,11/30/2020,-0.1,0.001,-0.001,0.003,0.137,0.075,0.324,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.431927,2.425724,1.641309,0.927273,0.21373,0.0034,0.75076,0.267859,147.713181,0.000504,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201130142944,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
468,14:30:03,11/30/2020,auto g+f+bcode ,Niko,,SC2.2,,,0.010954,2.922206,0.010913,0.358368,1.513227,1.503055,4.767177,3.25395,14.702826,14.802325,46.632336,0.441786,PSF-00177_20201130143003,0,0,0,115.538116,149.021027,0.224686,0.5,0.8,22.729347,33.2,32.98,31.18,31.97,102.23,156.8,154.8,1.3,253,3.869,14:24:11,11/30/2020,-0.1,0.002,0.005,-9999,1.876,3.859,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.434441,2.428329,1.641744,0.925569,0.213516,0.009856,0.751585,0.325063,115.538116,0.000485,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201130143003,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
469,14:30:11,11/30/2020,auto g+f+bcode ,Niko,,SC2.2,,,0.007948,2.921014,0.007927,0.283659,1.4879,1.47984,5.029451,3.541551,14.47651,14.55536,49.200535,0.441786,PSF-00177_20201130143011,0,0,0,93.329071,97.030876,0.038151,0.5,0.8,4.037816,32.62,32.45,31.19,32.92,102.22,156.6,155.5,0.7,265,3.868,14:24:11,11/30/2020,-0.1,-0.002,-0.001,-9999,0.268,-0.223,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.43365,2.42748,1.640485,0.927356,0.213404,0.021671,0.751922,0.335125,93.329071,0.000495,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201130143011,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
470,14:30:28,11/30/2020,auto g+f+bcode ,Niko,,1149.9,,,0.06825,2.923034,0.066693,1.828444,1.499735,1.447866,4.223886,2.724151,14.163453,14.670845,41.31929,0.441786,PSF-00177_20201130143028,0,0,0,108.887672,270.651703,0.597683,0.5,0.8,59.473858,32.84,31.7,31.22,29.85,102.23,156.9,156.4,0.3,249,3.812,14:24:11,11/30/2020,-0.1,0.008,0.003,-9999,-3.776,3.672,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.43254,2.427786,1.64262,0.929706,0.213195,-0.016929,0.75261,0.321507,108.887672,0.000493,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201130143028,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
471,14:30:44,11/30/2020,auto g+f+bcode ,Niko,,1149.9,,,0.017778,2.92236,0.017671,0.545385,1.41441,1.398918,4.478424,3.064014,13.685232,13.836785,43.811195,0.441786,PSF-00177_20201130143044,0,0,0,196.536179,349.296204,0.437337,0.5,0.8,32.080791,30.95,30.61,31.23,30.87,102.22,156.8,155.7,0.7,183,3.868,14:24:11,11/30/2020,-0.1,0,-0.001,0.001,-0.406,-0.666,-3.617,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.430916,2.425017,1.641906,0.927831,0.213106,-0.004466,0.75315,0.265253,196.536179,0.000485,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201130143044,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
472,14:31:05,11/30/2020,auto g+f+bcode ,Niko,,9035.4,,,0.01244,2.922652,0.012388,0.405235,1.422531,1.411024,4.666888,3.244357,13.803555,13.916128,45.654552,0.441786,PSF-00177_20201130143105,0,0,0,119.911911,226.054794,0.469545,0.5,0.8,40.360252,31.09,30.84,31.25,31.6,102.22,156.8,156.2,0.4,215,3.868,14:24:11,11/30/2020,-0.1,-0.004,0,-9999,1.054,-1.035,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.431261,2.42523,1.642215,0.9292,0.212957,0.004327,0.7537,0.292358,119.911911,0.000501,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201130143105,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
473,14:31:13,11/30/2020,auto g+f+bcode ,Niko,,9035.4,,,0.016332,2.921076,0.016241,0.496929,1.423751,1.409622,4.461453,3.037702,13.78968,13.927896,43.644321,0.441786,PSF-00177_20201130143113,0,0,0,124.542831,267.343628,0.534147,0.5,0.8,46.585289,31.11,30.8,31.25,30.8,102.22,156.6,156,0.4,218,3.868,14:24:11,11/30/2020,-0.1,-0.002,0,-9999,0.103,-1.702,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.431196,2.42525,1.640551,0.928741,0.212901,-0.005597,0.753974,0.295064,124.542831,0.00051,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201130143113,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
474,14:31:30,11/30/2020,auto g+f+bcode ,Niko,,UT12-075.7,,,0.100418,2.923385,0.097083,2.565653,1.400758,1.327927,4.030508,2.629749,12.990296,13.702765,39.427998,0.441786,PSF-00177_20201130143130,0,0,0,112.883446,295.721771,0.618278,0.5,0.8,55.0984,30.6,29.01,31.26,29.04,102.22,156.9,155.6,0.8,223,3.867,14:24:11,11/30/2020,-0.1,0.001,0.003,-9999,-0.892,-2.041,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.428507,2.424494,1.642991,0.927575,0.212854,-0.027356,0.754316,0.299155,112.883446,0.000503,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201130143130,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
475,14:31:43,11/30/2020,auto g+f+bcode ,Niko,,UT12-075.7,,,0.094487,2.922333,0.091527,2.326771,1.401452,1.335348,3.932293,2.530842,13.06325,13.709916,38.468269,0.441786,PSF-00177_20201130143143,0,0,0,132.699966,300.812256,0.558861,0.5,0.8,37.229881,30.62,29.18,31.25,28.61,102.22,156.8,156.3,0.3,167,3.866,14:24:11,11/30/2020,-0.1,0.004,-0.002,0.011,0.259,0.194,1.347,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.428769,2.424535,1.641878,0.929346,0.212909,-0.032438,0.754575,0.25076,132.699966,0.000497,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201130143143,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
476,14:32:03,11/30/2020,auto g+f+bcode ,Niko,,V57-96.7,,,0.136023,2.923989,0.129977,3.611652,1.434516,1.332083,4.196558,2.762042,13.03198,14.034099,41.055588,0.441786,PSF-00177_20201130143203,0,0,0,123.329758,246.394516,0.499462,0.5,0.8,64.097794,31.36,29.12,31.24,29.74,102.22,157,156.7,0.2,321,3.867,14:24:11,11/30/2020,-0.1,0.001,-0.001,-9999,-0.453,0.807,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.428685,2.425623,1.643633,0.930316,0.212981,-0.01863,0.754854,0.383513,123.329758,0.000482,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201130143203,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
477,14:32:14,11/30/2020,auto g+f+bcode ,Niko,,V57-96.7,,,0.140002,2.922991,0.133603,3.627574,1.458867,1.35592,4.158117,2.69925,13.264532,14.271625,40.677517,0.441786,PSF-00177_20201130143214,0,0,0,112.294792,263.079651,0.573153,0.5,0.8,53.918251,31.91,29.65,31.24,29.58,102.22,156.9,156.6,0.1,235,3.866,14:24:11,11/30/2020,-0.1,0.001,0,0.011,0.161,2.57,2.881,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.429484,2.426422,1.642574,0.930224,0.213031,-0.020511,0.755133,0.309818,112.294792,0.000493,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201130143214,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
478,14:32:34,11/30/2020,auto g+f+bcode ,Niko,,1149.4,,,0.016792,2.920451,0.016696,0.621928,1.31837,1.300661,5.008122,3.689752,12.724605,12.897854,48.995365,0.441786,PSF-00177_20201130143234,0,0,0,116.509079,116.462585,-0.000399,0.5,0.8,-0.082705,28.84,28.45,31.23,32.84,102.22,156.5,152.6,2.5,518,3.866,14:24:11,11/30/2020,-0.1,0,0.001,0.001,1.559,2.628,10.27,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.42768,2.421895,1.639892,0.920026,0.21308,0.020229,0.755432,0.55309,116.509079,0.000499,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201130143234,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
479,14:32:50,11/30/2020,auto g+f+bcode ,Niko,,1149.4,,,0.005809,2.922773,0.005798,0.231885,1.307827,1.301236,5.264608,3.95678,12.730041,12.794524,51.503853,0.441786,PSF-00177_20201130143250,0,0,0,101.466896,83.628418,-0.213306,0.5,0.8,-100.976082,28.59,28.45,31.24,33.74,102.22,156.8,153.2,2.3,1183,3.866,14:24:11,11/30/2020,-0.1,0.001,0.001,-0.001,-0.333,0.259,13.827,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.427666,2.421517,1.642344,0.921563,0.212974,0.03142,0.756186,1.125724,101.466896,0.000488,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201130143250,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
480,14:33:16,11/30/2020,auto g+f+bcode ,Niko,,CC12.10,,,0.255858,2.92235,0.23526,6.947533,1.52417,1.327041,4.454516,2.930346,12.982461,14.910973,43.57859,0.441786,PSF-00177_20201130143316,0,0,0,187.80899,236.574051,0.20613,0.5,0.8,77.423698,33.32,29.01,31.24,30.78,102.22,156.8,154.5,1.5,939,3.865,14:24:11,11/30/2020,-0.1,-0.001,0.002,0.005,-0.643,-2.088,14.689,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.428521,2.428493,1.641896,0.924803,0.212988,-0.005803,0.756543,0.915399,187.80899,0.0005,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201130143316,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
481,14:33:28,11/30/2020,auto g+f+bcode ,Niko,,CC12.10,,,0.192817,2.921437,0.180879,5.594032,1.50429,1.345425,4.571532,3.067242,13.162724,14.716957,44.724773,0.441786,PSF-00177_20201130143328,0,0,0,222.50032,262.670532,0.15293,0.5,0.8,72.313652,32.89,29.42,31.24,31.23,102.21,156.7,156.4,0.2,1182,3.846,14:24:11,11/30/2020,-0.1,-0.001,-0.002,0.002,3.248,3.882,12.148,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.429133,2.427867,1.640931,0.929688,0.213011,-0.000122,0.757111,1.124583,222.50032,0.000481,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201130143328,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
482,14:33:57,11/30/2020,auto g+f+bcode ,Niko,,T48.5,,,0.028147,2.922109,0.027879,0.789438,1.337484,1.315035,4.154697,2.817213,12.862963,13.082545,40.638992,0.441786,PSF-00177_20201130143357,0,0,0,110.562088,339.182495,0.674034,0.5,0.8,78.830452,29.27,28.77,31.23,29.56,102.23,156.8,151.5,3.4,292,3.864,14:24:11,11/30/2020,-0.1,0.005,0.003,-9999,1.305,-0.025,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.428164,2.422527,1.641641,0.917214,0.21311,-0.020568,0.757831,0.359033,110.562088,0.000494,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201130143357,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
483,14:34:14,11/30/2020,auto g+f+bcode ,Niko,,T48.5,,,0.022982,2.921332,0.022803,0.695671,1.301679,1.281877,4.334683,3.033004,12.538656,12.732346,42.399624,0.441786,PSF-00177_20201130143414,0,0,0,110.926865,327.268829,0.661053,0.5,0.8,40.203304,28.51,28.08,31.21,30.3,102.23,156.7,149,4.9,152,3.864,14:24:11,11/30/2020,-0.1,0.001,0.002,-9999,0,0.192,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.427117,2.421407,1.64082,0.911157,0.213269,-0.011276,0.758258,0.238284,110.926865,0.000496,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201130143414,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
484,14:34:53,11/30/2020,auto g+f+bcode ,Niko,,9035.6,,,0.075063,2.922301,0.073183,2.099823,1.414632,1.354977,4.266426,2.851793,13.254073,13.837605,41.733185,0.441786,PSF-00177_20201130143453,0,0,0,128.548615,301.272522,0.573314,0.5,0.8,23.592192,31,29.7,31.2,30.02,102.23,156.8,156.2,0.4,103,3.863,14:34:28,11/30/2020,-0.01,0,0.003,-0.003,5.369,3.861,-25.599,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.429556,2.424968,1.641844,0.929106,0.213348,-0.014562,0.759133,0.19598,128.548615,0.000486,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201130143453,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
