SYS,SYS,SYS,SYS,SYS,USERDEF,USERDEF,USERDEF,USERDEF,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,MATCH,MATCH,MATCH,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,META,META,META,META,META,META,META
261,14:15:32,10/26/2020,auto g+f+bcode ,Niko,,T52.6,,,0.571867,2.92259,0.478281,13.604637,1.167945,0.781765,3.993734,2.825789,7.670115,11.459035,39.18364,0.441786,PSF-00177_20201026141532,0,0,0,113.036514,220.588806,0.487569,0.5,0.8,252.723801,21.68,14.51,34.15,28.88,101.92,156.8,156.4,0.2,1296,3.967,14:06:51,10/26/2020,0.01,0.012,0.002,0.027,-0.468,-1.788,-20.598,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.405153,2.410388,1.642149,0.929708,0.190105,-0.065694,0.608887,1.22241,113.036514,0.000472,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201026141532,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
262,14:17:29,10/26/2020,auto g+f+bcode ,Niko,,T52.6,,,0.249403,2.921726,0.229788,9.591911,1.056786,0.784084,5.180226,4.12344,7.694525,10.370665,50.835621,0.441786,PSF-00177_20201026141729,0,0,0,132.342697,153.687714,0.138886,0.5,0.8,26.837826,19.66,14.59,34.11,33.45,101.9,156.7,153.4,2.1,483,3.966,14:06:51,10/26/2020,0.01,0.001,0,0.012,-3.042,-1.401,-0.766,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.405282,2.407221,1.641236,0.921945,0.190391,-0.008503,0.611963,0.523121,132.342697,0.000475,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201026141729,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
263,14:17:54,10/26/2020,auto g+f+bcode ,Niko,,T52.6,,,0.273431,2.922435,0.250037,9.774221,1.028601,0.750782,4.896417,3.867815,7.367393,10.093628,48.048367,0.441786,PSF-00177_20201026141754,0,0,0,162.238953,199.179047,0.185462,0.5,0.8,95.118668,19.11,13.95,34.13,32.44,101.91,156.8,154.9,1.2,1282,3.966,14:17:45,10/26/2020,0.01,0.001,0.003,0.01,-0.06,0.256,7.373,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.404209,2.406357,1.641986,0.925901,0.190229,-0.021454,0.6132,1.210667,162.238953,0.000471,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201026141754,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
264,14:18:04,10/26/2020,auto g+f+bcode ,Niko,,OCK1-S02.4,,,0.309824,2.921477,0.280118,11.473459,1.114838,0.788732,5.160585,4.045747,7.73932,10.9392,50.637539,0.441786,PSF-00177_20201026141804,0,0,0,128.226044,148.289322,0.135298,0.5,0.8,82.513374,20.71,14.65,34.14,33.38,101.91,156.7,150.9,3.7,1525,3.941,14:17:45,10/26/2020,0.01,0.001,0.004,-9999,0.352,1.828,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.405385,2.408875,1.640974,0.915755,0.190181,-0.009727,0.613819,1.41929,128.226044,0.000485,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201026141804,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
265,14:18:34,10/26/2020,auto g+f+bcode ,Niko,,OCK1-S02.4,,,0.172385,2.922932,0.162784,7.015379,0.877635,0.678004,5.139886,4.262251,6.652987,8.611879,50.435661,0.441786,PSF-00177_20201026141834,0,0,0,187.833313,217.779633,0.137507,0.5,0.8,73.095192,16.29,12.59,34.14,33.31,101.91,156.9,156.5,0.2,1329,3.964,14:17:45,10/26/2020,0.01,0,0,0.004,1.277,-0.317,6.132,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.401889,2.401812,1.642512,0.929858,0.19012,-0.010743,0.614786,1.250886,187.833313,0.000475,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201026141834,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
266,14:18:48,10/26/2020,auto g+f+bcode ,Niko,,OCK1-S02.4,,,0.188444,2.922943,0.177031,7.681189,0.922584,0.704126,5.210896,4.288311,6.909898,9.05373,51.136845,0.441786,PSF-00177_20201026141848,0,0,0,150.20549,191.179993,0.214324,0.5,0.8,106.246117,17.13,13.08,34.14,33.55,101.9,156.9,155.7,0.7,1239,3.964,14:17:45,10/26/2020,0.01,0.003,0.005,0.005,0.514,0.303,-4.469,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.402724,2.403177,1.642523,0.927829,0.19015,-0.007578,0.615555,1.17378,150.20549,0.000475,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201026141848,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
267,14:19:15,10/26/2020,auto g+f+bcode ,Niko,,Haines2.10,,,0.108875,2.923117,0.104966,4.765387,0.80751,0.671826,5.295789,4.488279,6.592103,7.923463,51.96344,0.441786,PSF-00177_20201026141915,0,0,0,262.9534,247.893341,-0.060752,0.5,0.8,-19.048908,15,12.48,34.14,33.84,101.91,156.9,155.1,1.1,784,3.96,14:17:45,10/26/2020,0.01,0.002,0.003,0.009,-10.629,-3.136,-23.544,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.401702,2.399681,1.642707,0.926411,0.190178,-0.003847,0.616746,0.781918,262.9534,0.000468,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201026141915,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
268,14:19:39,10/26/2020,auto g+f+bcode ,Niko,,Haines2.10,,,0.116287,2.92312,0.111838,5.042561,0.779123,0.635503,5.238697,4.459574,6.235514,7.644703,51.40173,0.441786,PSF-00177_20201026141939,0,0,0,126.198647,146.701813,0.139761,0.5,0.8,74.21962,14.48,11.81,34.13,33.65,101.92,156.9,156.2,0.4,1328,3.964,14:17:45,10/26/2020,0.01,-0.001,0,-9999,0.18,0.069,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.400549,2.398815,1.642711,0.929258,0.190234,-0.006224,0.617755,1.249756,126.198647,0.000472,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201026141939,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
269,14:19:52,10/26/2020,auto g+f+bcode ,Niko,,Haines2.10,,,0.180135,2.923284,0.169679,7.293221,0.812418,0.60479,5.066721,4.254303,5.93411,7.971332,49.713947,0.441786,PSF-00177_20201026141952,0,0,0,175.587418,189.492706,0.073382,0.5,0.8,41.992962,15.1,11.24,34.12,33.05,101.92,156.9,155.6,0.8,1431,3.963,14:17:45,10/26/2020,0.01,0.001,0.003,-9999,-1.955,-3.566,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.399565,2.399852,1.642884,0.927591,0.190277,-0.013709,0.617963,1.338393,175.587418,0.00047,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201026141952,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
270,14:20:11,10/26/2020,auto g+f+bcode ,Niko,,b42-34.1,,,0.264632,2.923308,0.242665,9.93659,0.918386,0.635812,4.971024,4.052638,6.238617,9.011249,48.775936,0.441786,PSF-00177_20201026142011,0,0,0,132.729294,147.153503,0.098022,0.5,0.8,57.075439,17.09,11.83,34.1,32.71,101.92,156.9,156.5,0.3,1456,3.935,14:17:45,10/26/2020,0.01,0,0.004,-9999,0.109,0.484,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.400589,2.403108,1.642911,0.929802,0.19041,-0.017764,0.618601,1.359947,132.729294,0.000484,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201026142011,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
271,14:23:43,10/26/2020,auto g+f+bcode ,Niko,,b42-34.1,,,0.06297,2.920945,0.061641,2.402001,0.634993,0.566361,4.506526,3.871532,5.556751,6.230128,44.215,0.441786,PSF-00177_20201026142343,0,0,0,122.611282,289.077759,0.575854,0.5,0.8,83.212997,12.18,10.87,33.55,30.98,101.92,156.6,152.7,2.5,361,3.959,14:17:45,10/26/2020,0.01,0.002,0.004,-9999,1.98,0.038,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.398972,2.394994,1.640413,0.920331,0.194536,-0.032394,0.617083,0.418295,122.611282,0.000479,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201026142343,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
272,14:23:59,10/26/2020,auto g+f+bcode ,Niko,,b42-34.1,,,0.146414,2.921474,0.139426,5.088737,0.681278,0.536004,4.310151,3.628873,5.258894,6.684222,42.2882,0.441786,PSF-00177_20201026142359,0,0,0,120.093224,234.874969,0.488693,0.5,0.8,77.896744,13.11,10.31,33.51,30.2,101.92,156.7,155,1.1,398,3.959,14:17:45,10/26/2020,0.01,-0.001,0,-9999,0.089,-0.471,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.398001,2.396573,1.640971,0.926037,0.1949,-0.041398,0.617,0.450333,120.093224,0.000491,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201026142359,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
273,14:24:12,10/26/2020,auto g+f+bcode ,Niko,,TX6704.9,,,0.155834,2.92379,0.147948,5.7035,0.83993,0.67765,4.663269,3.823339,6.648269,8.240361,45.750282,0.441786,PSF-00177_20201026142412,0,0,0,115.583542,212.261795,0.455467,0.5,0.8,51.148415,16.19,13.06,33.48,31.58,101.93,157,155.7,0.8,281,3.959,14:17:45,10/26/2020,0.01,0.002,-0.002,-9999,0.327,0.144,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.402772,2.401708,1.643421,0.927838,0.195122,-0.023947,0.617171,0.349022,115.583542,0.000492,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201026142412,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
274,14:24:46,10/26/2020,auto g+f+bcode ,Niko,,TX6704.9,,,0.267912,2.922231,0.245412,8.28421,0.934183,0.698389,4.287014,3.352831,6.851296,9.164477,42.056248,0.441786,PSF-00177_20201026142446,0,0,0,132.783646,257.306458,0.483947,0.5,0.8,52.418648,18.04,13.49,33.44,30.11,101.94,156.8,156.6,0.1,271,3.958,14:17:45,10/26/2020,0.01,0.002,0.003,-9999,0.041,-0.526,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.403509,2.404727,1.64177,0.930109,0.195426,-0.041674,0.617993,0.340452,132.783646,0.000485,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201026142446,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
275,14:25:00,10/26/2020,auto g+f+bcode ,Niko,,TX6704.9,,,0.440865,2.923492,0.383094,13.362797,1.073205,0.6938,4.530741,3.457536,6.806962,10.529363,44.451714,0.441786,PSF-00177_20201026142500,0,0,0,113.319038,155.828476,0.272796,0.5,0.8,78.997093,20.74,13.41,33.43,31.08,101.93,156.9,157.1,-0.1,724,3.957,14:17:45,10/26/2020,0.01,-0.001,-0.002,-9999,-0.527,0.502,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.403372,2.409016,1.643106,0.93152,0.195502,-0.029616,0.618457,0.730362,113.319038,0.000476,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201026142500,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
276,14:25:13,10/26/2020,auto g+f+bcode ,Niko,,TX6704.9,,,0.283871,2.922743,0.258741,8.564982,0.943643,0.700004,4.23194,3.288297,6.867869,9.258254,41.520344,0.441786,PSF-00177_20201026142513,0,0,0,128.898376,255.823013,0.496142,0.5,0.8,70.401001,18.24,13.53,33.42,29.88,101.92,156.8,157,-0.1,355,3.957,14:17:45,10/26/2020,0.01,0,-0.002,0.009,-0.092,-0.316,0.525,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.403584,2.405048,1.642312,0.931207,0.195542,-0.044241,0.619014,0.412687,128.898376,0.000479,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201026142513,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
277,14:25:56,10/26/2020,auto g+f+bcode ,Niko,,SC2.9,,,0.438186,2.922574,0.381054,11.75183,0.965229,0.630984,4.031385,3.066156,6.191046,9.470578,39.554897,0.441786,PSF-00177_20201026142556,0,0,0,151.01767,262.007477,0.423613,0.5,0.8,102.064781,18.67,12.2,33.41,29.04,101.92,156.8,156.3,0.3,602,3.957,14:17:45,10/26/2020,0.01,-0.002,-0.002,0.001,2.545,0.274,8.162,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.401311,2.405733,1.642133,0.929395,0.195612,-0.054396,0.620286,0.625728,151.01767,0.00049,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201026142556,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
278,14:26:15,10/26/2020,auto g+f+bcode ,Niko,,SC2.9,,,0.310069,2.92148,0.280317,9.025353,0.943931,0.686953,4.143523,3.199592,6.740154,9.261536,40.654858,0.441786,PSF-00177_20201026142615,0,0,0,132.377029,284.112457,0.534068,0.5,0.8,184.032333,18.28,13.3,33.39,29.52,101.92,156.7,156.2,0.3,861,3.956,14:17:45,10/26/2020,0.01,-0.002,-0.003,-0.001,0.652,0.882,10.655,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.403195,2.405109,1.640977,0.929165,0.195768,-0.048352,0.621086,0.848675,132.377029,0.000482,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201026142615,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
279,14:26:32,10/26/2020,auto g+f+bcode ,Niko,,1149.3,,,0.466781,2.923195,0.402508,12.269897,0.992286,0.643572,4.022688,3.030402,6.314594,9.736098,39.469749,0.441786,PSF-00177_20201026142632,0,0,0,268.11792,288.925049,0.072016,0.5,0.8,8.193371,19.22,12.47,33.38,29,101.92,156.9,156,0.6,284,3.955,14:17:45,10/26/2020,0.01,0.002,-0.001,-0.008,-0.327,-2.618,5.002,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.401771,2.406625,1.64279,0.928678,0.195844,-0.054464,0.621637,0.35219,268.11792,0.000488,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201026142632,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
280,14:28:40,10/26/2020,auto g+f+bcode ,Niko,,1149.3,,,0.271742,2.922301,0.248623,8.069255,0.857893,0.628107,4.085333,3.22744,6.163188,8.417921,40.086578,0.441786,PSF-00177_20201026142840,0,0,0,110.345718,259.884247,0.575404,0.5,0.8,131.233429,16.72,12.24,33.27,29.27,101.91,156.8,154.4,1.5,570,3.953,14:28:05,10/26/2020,0,0.001,0.002,0.011,-0.36,-0.905,-1.61,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.401397,2.402628,1.641843,0.924665,0.196688,-0.049817,0.623907,0.598051,110.345718,0.000489,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201026142840,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
281,14:29:00,10/26/2020,auto g+f+bcode ,Niko,,1149.3,,,0.468702,2.9221,0.403915,12.273186,0.996735,0.647673,4.017118,3.020384,6.355418,9.780659,39.418777,0.441786,PSF-00177_20201026142900,0,0,0,114.308594,195.59169,0.415575,0.5,0.8,64.997429,19.46,12.64,33.25,28.98,101.91,156.8,156.1,0.4,391,3.953,14:28:05,10/26/2020,0,0.004,0.005,0.011,0.434,1.017,1.232,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.402089,2.407034,1.641631,0.928986,0.196889,-0.053026,0.624474,0.443891,114.308594,0.00049,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201026142900,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
282,14:29:14,10/26/2020,auto g+f+bcode ,Niko,,Vru42.6,,,0.615914,2.921191,0.508665,14.590925,1.027169,0.612021,3.87997,2.852802,6.005663,10.079445,38.073544,0.441786,PSF-00177_20201026142914,0,0,0,104.28035,185.740479,0.43857,0.5,0.8,51.537231,20.08,11.96,33.23,28.38,101.91,156.6,157.1,-0.3,294,3.927,14:28:05,10/26/2020,0,0.002,0.003,0.012,0.177,0.537,1.278,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.400917,2.408017,1.640672,0.931449,0.197058,-0.059999,0.624741,0.360235,104.28035,0.000487,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201026142914,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
283,14:29:45,10/26/2020,auto g+f+bcode ,Niko,,Vru42.6,,,0.346016,2.922581,0.309387,9.40883,0.939889,0.672258,3.96432,3.024431,6.597026,9.223348,38.902782,0.441786,PSF-00177_20201026142945,0,0,0,102.857353,153.900497,0.331663,0.5,0.8,46.919128,18.41,13.17,33.19,28.75,101.9,156.8,156.8,0,354,3.896,14:28:05,10/26/2020,0,0.004,0,0.01,0.324,0.144,0.698,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.402995,2.40537,1.642141,0.93065,0.197362,-0.055019,0.62559,0.411761,102.857353,0.000487,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201026142945,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
284,14:29:56,10/26/2020,auto g+f+bcode ,Niko,,Vru42.6,,,0.454623,2.923582,0.393442,10.548374,0.981466,0.681775,3.651503,2.670037,6.690254,9.631115,35.832157,0.441786,PSF-00177_20201026142956,0,0,0,98.445656,165.078522,0.403643,0.5,0.8,59.446907,19.25,13.37,33.16,27.34,101.91,156.9,157.1,-0.1,368,3.952,14:28:05,10/26/2020,0,0,0.002,-9999,-0.176,0.44,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.403347,2.406717,1.6432,0.931355,0.197549,-0.071679,0.62591,0.424258,98.445656,0.000498,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201026142956,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
285,14:30:07,10/26/2020,auto g+f+bcode ,Niko,,TXNM0821.7,,,0.347465,2.921712,0.310535,9.092734,0.926734,0.667891,3.840657,2.913924,6.554372,9.09454,37.690456,0.441786,PSF-00177_20201026143007,0,0,0,144.935135,239.109634,0.393855,0.5,0.8,65.782814,18.2,13.12,33.14,28.21,101.9,156.7,156.8,0,418,3.951,14:28:05,10/26/2020,0,0.001,0.004,-9999,0.422,2.213,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.402916,2.405042,1.641222,0.930534,0.197739,-0.060991,0.626206,0.466734,144.935135,0.000484,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201026143007,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
286,14:31:26,10/26/2020,auto g+f+bcode ,Niko,,TXNM0821.7,,,0.221366,2.922748,0.20578,6.657629,0.841257,0.651724,4.058863,3.217606,6.395551,8.255489,39.83075,0.441786,PSF-00177_20201026143126,0,0,0,110.676888,236.770752,0.532557,0.5,0.8,50.53772,16.61,12.87,33.05,29.16,101.9,156.8,156.1,0.5,237,3.95,14:28:05,10/26/2020,0,0,0.003,-9999,-0.052,-0.388,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.402495,2.402467,1.642317,0.928891,0.198436,-0.04832,0.628361,0.311589,110.676888,0.000479,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201026143126,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
287,14:31:37,10/26/2020,auto g+f+bcode ,Niko,,TXNM0821.7,,,0.056573,2.922046,0.055498,2.053016,0.725094,0.666549,4.399882,3.674788,6.541142,7.11567,43.178001,0.441786,PSF-00177_20201026143137,0,0,0,110.358238,261.394867,0.57781,0.5,0.8,88.104439,14.33,13.17,33.03,30.56,101.9,156.7,154.8,1.3,381,3.95,14:28:05,10/26/2020,0,0,0.003,-9999,-0.663,-0.297,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.403014,2.398695,1.641575,0.92551,0.198542,-0.03096,0.628752,0.435452,110.358238,0.000491,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201026143137,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
288,14:31:52,10/26/2020,auto g+f+bcode ,Niko,,9018.3,,,0.076722,2.923539,0.07476,2.85221,0.764581,0.683362,4.551393,3.786812,6.705179,7.502105,44.658493,0.441786,PSF-00177_20201026143152,0,0,0,143.968109,270.947113,0.468649,0.5,0.8,52.960236,15.12,13.51,33.02,31.15,101.92,156.9,156.4,0.4,283,3.949,14:28:05,10/26/2020,0,-0.001,0,-9999,1.893,4.495,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.403601,2.400018,1.643155,0.929555,0.198655,-0.023436,0.629288,0.350543,143.968109,0.000485,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201026143152,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
289,14:32:30,10/26/2020,auto g+f+bcode ,Niko,,9018.3,,,0.359098,2.923604,0.319816,10.123053,0.939081,0.651367,4.085067,3.145987,6.392044,9.215461,40.087902,0.441786,PSF-00177_20201026143230,0,0,0,109.752777,259.770508,0.577501,0.5,0.8,73.316528,18.6,12.9,32.99,29.27,101.9,156.9,156.5,0.3,317,3.949,14:28:05,10/26/2020,0,0.003,0.004,-9999,1.103,1.597,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.402556,2.40569,1.643224,0.929834,0.198856,-0.04628,0.630551,0.380547,109.752777,0.000489,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201026143230,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
290,14:32:44,10/26/2020,auto g+f+bcode ,Niko,,9018.3,,,0.508593,2.922949,0.433214,11.13723,1.073743,0.757447,3.633126,2.559382,7.432674,10.536426,35.651127,0.441786,PSF-00177_20201026143244,0,0,0,107.63633,241.631622,0.554544,0.5,0.8,91.849289,21.27,15,32.99,27.26,101.91,156.9,156.1,0.5,414,3.949,14:28:05,10/26/2020,0,0,0.004,-9999,0.436,-0.292,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.406119,2.409924,1.64253,0.928826,0.198894,-0.070508,0.63118,0.463739,107.63633,0.000484,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201026143244,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
291,14:32:59,10/26/2020,auto g+f+bcode ,Niko,,ANU65.9,,,0.549851,2.923435,0.462805,12.326016,1.034756,0.684677,3.686188,2.651432,6.718202,10.153253,36.169685,0.441786,PSF-00177_20201026143259,0,0,0,109.198448,250.858063,0.5647,0.5,0.8,143.8255,20.51,13.57,32.98,27.5,101.91,156.9,154.6,1.5,637,3.948,14:28:05,10/26/2020,0,-0.001,0.002,0.011,0.444,0.098,0.004,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.403701,2.408728,1.643045,0.925107,0.198966,-0.067434,0.631963,0.655315,109.198448,0.000496,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201026143259,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
